station,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,2 ,1 ,1 ,1 ,1 ,1
PED/walkthru gate ,1515 ,1540 ,1610 ,1635 ,1705 ,1730 ,1800 ,1825 ,1855 ,1920 ,1950 ,2015 ,2110 ,2205 ,2300 ,2350
AV/CPX Gate ,1518 ,1543 ,1613 ,1638 ,1708 ,1733 ,1803 ,1828 ,1858 ,1923 ,1953 ,2018 ,2113 ,2208 ,2303 ,2353
Rotational Air CAV S-860 ,1520 ,1545 ,1615 ,1640 ,1710 ,1735 ,1805 ,1830 ,1900 ,1925 ,1955 ,2020 ,2115 ,2210 ,2305 ,2355
Charlie Co Bldg S-869 ,1521 ,1546 ,1616 ,1641 ,1711 ,1736 ,1806 ,1831 ,1901 ,1926 ,1956 ,2021 ,2116 ,2211 ,2306 ,2356
3-2 GSAB ,1523 ,1548 ,1618 ,1643 ,1713 ,1738 ,1808 ,1833 ,1903 ,1928 ,1958 ,2023 ,2118 ,2213 ,2308 ,2358
602nd ASB S2065 ,1525 ,1550 ,1620 ,1645 ,1715 ,1740 ,1810 ,1835 ,1905 ,1930 ,2000 ,2025 ,2120 ,2215 ,2310 ,2400
Talon DFAC (2 CAB) ,1526 ,1551 ,1621 ,1646 ,1716 ,1741 ,1811 ,1836 ,1906 ,1931 ,2001 ,2026 ,2121 ,2216 ,2311 ,2401
  Temporary  3rd MI Bn ,1528 ,1553 ,1623 ,1648 ,1718 ,1743 ,1813 ,1838 ,1908 ,1933 ,2003 ,2028 ,2123 ,2218 ,2313 ,2403
Back of Talon DFAC (2 CAB) ,1529 ,1554 ,1624 ,1649 ,1719 ,1744 ,1814 ,1839 ,1909 ,1934 ,2004 ,2029 ,2124 ,2219 ,2314 ,2404
New Barracks. Bldg P-6001 ,1530 ,1555 ,1625 ,1650 ,1720 ,1745 ,1815 ,1840 ,1910 ,1935 ,2005 ,2030 ,2125 ,2220 ,2315 ,2405
New Barracks. Bldg P-6003 ,1531 ,1556 ,1626 ,1651 ,1721 ,1746 ,1816 ,1841 ,1911 ,1936 ,2006 ,2031 ,2126 ,2221 ,2316 ,2406
New 3rd MI Bn ,1533 ,1558 ,1628 ,1653 ,1723 ,1748 ,1818 ,1843 ,1913 ,1938 ,2008 ,2033 ,2128 ,2223 ,2318 ,2408
Back of Talon DFAC (2 CAB) ,1536 ,1601 ,1631 ,1656 ,1726 ,1751 ,1821 ,1846 ,1916 ,1941 ,2011 ,2036 ,2131 ,2226 ,2321 ,2411
School ,1537 ,1602 ,1632 ,1657 ,1727 ,1752 ,1822 ,1847 ,1917 ,1942 ,2012 ,2037 ,2132 ,2227 ,2322 ,2412
Super Gym ,1539 ,1604 ,1634 ,1659 ,1729 ,1754 ,1824 ,1849 ,1919 ,1944 ,2014 ,2039 ,2134 ,2229 ,2324 ,2414
TMP gas station ,1541 ,1606 ,1636 ,1701 ,1731 ,1756 ,1826 ,1851 ,1921 ,1946 ,2016 ,2041 ,2136 ,2231 ,2326 ,2416
Quarry Gate ,1542 ,1607 ,1637 ,1702 ,1732 ,1757 ,1827 ,1852 ,1922 ,1947 ,2017 ,2042 ,2137 ,2232 ,2327 ,2417
2nd CAB/CDC ,1543 ,1608 ,1638 ,1703 ,1733 ,1758 ,1828 ,1853 ,1923 ,1948 ,2018 ,2043 ,2138 ,2233 ,2328 ,2418
Medical/Dental Clinic ,1544 ,1609 ,1639 ,1704 ,1734 ,1759 ,1829 ,1854 ,1924 ,1949 ,2019 ,2044 ,2139 ,2234 ,2329 ,2419
Commissary ,1545 ,1610 ,1640 ,1705 ,1735 ,1800 ,1830 ,1855 ,1925 ,1950 ,2020 ,2045 ,2140 ,2235 ,2330 ,2420
PX/Burger King ,1546 ,1611 ,1641 ,1706 ,1736 ,1801 ,1831 ,1856 ,1926 ,1951 ,2021 ,2046 ,2141 ,2236 ,2331 ,2421
KATUSA Snack Bar S-730 ,1548 ,1613 ,1643 ,1708 ,1738 ,1803 ,1833 ,1858 ,1928 ,1953 ,2023 ,2048 ,2143 ,2238 ,2333 ,2423
Freedom Chapel ,1549 ,1614 ,1644 ,1709 ,1739 ,1804 ,1834 ,1859 ,1929 ,1954 ,2024 ,2049 ,2144 ,2239 ,2334 ,2424
TMP Bldg S-712 ,1550 ,1615 ,1645 ,1710 ,1740 ,1805 ,1835 ,1900 ,1930 ,1955 ,2025 ,2050 ,2145 ,2240 ,2335 ,2425
AV/CPX Gate ,1551 ,1616 ,1646 ,1711 ,1741 ,1806 ,1836 ,1901 ,1931 ,1956 ,2026 ,2051 ,2146 ,2241 ,2336 ,2426
PED/walkthru gate ,1555 ,1620 ,1650 ,1715 ,1745 ,1810 ,1840 ,1905 ,1935 ,2000 ,2030 ,2055 ,2150 ,2245 ,2340 ,2430
Zoeckler station ,1556 ,1621 ,1651 ,1716 ,1746 ,1811 ,1841 ,1906 ,1936 ,2001 ,2031 ,2056 ,2151 ,2246 ,2341 ,2431
Provider Grill DFAC S-1291 ,1558 ,1623 ,1653 ,1718 ,1748 ,1813 ,1843 ,1908 ,1938 ,2003 ,2033 ,2058 ,2153 ,2248 ,2343 ,2433
PED/walkthru gate ,1601 ,1626 ,1656 ,1721 ,1751 ,1816 ,1846 ,1911 ,1941 ,2006 ,2036 ,2101 ,2156 ,2251 ,2346 ,2436
